time,open,close,high,low,volume
1609409580000,0.076976,0.076976,0.076976,0.076976,5711.57316
1609410420000,0.07803600000000001,0.07865599999999999,0.07865599999999999,0.07803600000000001,35793.59901765
1609410480000,0.078176,0.078191,0.078191,0.078176,6746.89768
1609411380000,0.077239,0.077239,0.077239,0.077239,1990.0
1609411440000,0.077318,0.077318,0.077318,0.077318,300.0
1609412460000,0.078421,0.078421,0.078421,0.078421,4900.0
1609413240000,0.07745,0.07745,0.07745,0.07745,1253.26572
1609413480000,0.07685700000000001,0.07685700000000001,0.07685700000000001,0.07685700000000001,2305.6822
1609415280000,0.077895,0.077843,0.077895,0.077843,18961.99732656
1609415340000,0.07787999999999999,0.078197,0.078197,0.07787999999999999,14675.106072
1609416300000,0.0788,0.0788,0.0788,0.0788,2305.6822
1609416480000,0.079662,0.079662,0.079662,0.079662,110.0
1609417080000,0.079154,0.079154,0.079154,0.079154,13121.9
1609417200000,0.079623,0.079623,0.079623,0.079623,1264.14259528
1609418400000,0.078863,0.078863,0.078863,0.078863,378.85016907
1609418580000,0.078823,0.078823,0.078823,0.078823,6601.90193705
1609418760000,0.07785299999999999,0.07785299999999999,0.07785299999999999,0.07785299999999999,863.36666934
1609418880000,0.076986,0.076986,0.076986,0.076986,4595.471
1609418940000,0.07732699999999999,0.07732699999999999,0.07732699999999999,0.07732699999999999,1239.17796
1609419300000,0.076,0.07534400000000001,0.076,0.07534400000000001,3118.79418
1609419360000,0.075887,0.076011,0.076011,0.075887,13728.4
1609420200000,0.07442599999999999,0.07442599999999999,0.07442599999999999,0.07442599999999999,1756.48
1609420500000,0.073763,0.073763,0.073763,0.073763,1986.0
1609420620000,0.0755,0.0755,0.0755,0.0755,4000.0
1609420740000,0.075515,0.075515,0.075515,0.075515,136.3149528
1609421160000,0.075516,0.075516,0.075516,0.075516,3780.7
1609421460000,0.075633,0.075633,0.075633,0.075633,1239.17796
1609421580000,0.075909,0.075726,0.075909,0.075726,4595.471
1609422120000,0.077695,0.077695,0.077695,0.077695,9729.32
1609423800000,0.076563,0.076563,0.076563,0.076563,2306.8
1609425480000,0.076574,0.076574,0.076574,0.076574,1807.94854971
1609426920000,0.076922,0.076922,0.076922,0.076922,700.0
1609427280000,0.076961,0.076961,0.076961,0.076961,5061.846802
1609427520000,0.076751,0.076751,0.076751,0.076751,1054.535475
1609428480000,0.0766,0.0766,0.0766,0.0766,900.0
1609429140000,0.076744,0.076744,0.076744,0.076744,1054.535475
1609429740000,0.0769,0.0769,0.0769,0.0769,4153.927646
1609429920000,0.07732699999999999,0.07732699999999999,0.07732699999999999,0.07732699999999999,7103.3
1609431000000,0.07910700000000001,0.07910700000000001,0.07910700000000001,0.07910700000000001,4378.06921595
1609431060000,0.079243,0.079243,0.079243,0.079243,5641.98034
1609431120000,0.078829,0.078829,0.078829,0.078829,4141.1
1609432080000,0.07850599999999999,0.07850599999999999,0.07850599999999999,0.07850599999999999,2500.0
1609432140000,0.07849,0.07849,0.07849,0.07849,2500.0
1609432200000,0.078377,0.078377,0.078377,0.078377,2500.0
1609432380000,0.078166,0.078166,0.078166,0.078166,585.0
1609432680000,0.078028,0.078028,0.078028,0.078028,327.36924892
1609433100000,0.078181,0.078181,0.078181,0.078181,1585.0
1609433280000,0.078804,0.078804,0.078804,0.078804,13265.5077916
1609433640000,0.079235,0.079235,0.079235,0.079235,13099.30702477
1609433820000,0.079273,0.079961,0.079961,0.079273,13968.29653039
1609433940000,0.079961,0.079961,0.079961,0.079961,3297.458404
1609434000000,0.079961,0.079961,0.08000800000000001,0.079961,10000.0
1609434300000,0.08098999999999999,0.08136,0.08136,0.08098999999999999,2888.68268565
1609434360000,0.0815,0.08130599999999999,0.0815,0.08130599999999999,13997.97508652
1609434420000,0.0815,0.081728,0.081728,0.0815,2218.42761607
1609437480000,0.083991,0.084,0.084,0.083991,743.91753044
1609437540000,0.08430499999999999,0.08430499999999999,0.08430499999999999,0.08430499999999999,544.76644144
1609438800000,0.08307,0.08307,0.08307,0.08307,2611.04441987
1609439520000,0.084382,0.084383,0.084383,0.084382,3716.41923017
1609439580000,0.084383,0.084228,0.084383,0.084228,5374.549020250001
1609439700000,0.083887,0.083887,0.083887,0.083887,1240.57452276
1609439760000,0.08381799999999999,0.08382200000000001,0.08382200000000001,0.08381799999999999,3723.109436300001
1609439820000,0.084217,0.083902,0.084217,0.083902,4253.04395741
1609440060000,0.084779,0.08491900000000001,0.08491900000000001,0.084779,1280.0
1609440780000,0.083642,0.083642,0.083642,0.083642,414.00384882
1609441080000,0.08467000000000001,0.08467000000000001,0.08467000000000001,0.08467000000000001,500.0
1609441260000,0.085,0.085363,0.085363,0.085,879.62495627
1609441560000,0.08454199999999999,0.08454199999999999,0.08454199999999999,0.08454199999999999,2867.34083029
1609442280000,0.08387,0.08387,0.08387,0.08387,1585.0
1609442520000,0.08377000000000001,0.08377000000000001,0.08377000000000001,0.08377000000000001,585.0
1609442580000,0.08373799999999999,0.08373799999999999,0.08373799999999999,0.08373799999999999,1242.74515272
1609442700000,0.08395599999999999,0.08395599999999999,0.08395599999999999,0.08395599999999999,415.01258239999987
1609443780000,0.082942,0.082937,0.082942,0.082937,1000.0
1609444020000,0.082617,0.082617,0.082617,0.082617,10000.0
1609444320000,0.08299400000000001,0.08304299999999999,0.08304299999999999,0.08299400000000001,1000.0
1609444440000,0.083022,0.083022,0.083022,0.083022,483.745
1609446000000,0.08408,0.08408,0.08408,0.08408,3185.872972
1609446240000,0.083685,0.083685,0.083685,0.083685,1195.063487
1609446360000,0.083384,0.083384,0.083384,0.083384,500.0
1609446780000,0.083643,0.083643,0.083643,0.083643,500.0
1609447920000,0.084053,0.084053,0.084053,0.084053,675.7
1609448760000,0.08343099999999999,0.08343099999999999,0.08343099999999999,0.08343099999999999,3842.8135
1609449480000,0.083111,0.083111,0.083111,0.083111,3182.871194000001
1609449660000,0.083468,0.083468,0.083468,0.083468,2161.539
1609452240000,0.081932,0.08153400000000001,0.081932,0.08153400000000001,3519.273385
1609452420000,0.081459,0.081459,0.081459,0.081459,4600.19997505
1609453140000,0.081927,0.081927,0.081927,0.081927,1500.0
1609455900000,0.080888,0.080888,0.080888,0.080888,5959.79941771
1609456200000,0.081438,0.081438,0.081438,0.081438,5377.59366
1609457820000,0.08288,0.08288,0.08288,0.08288,105.0
1609457880000,0.08201699999999999,0.08201699999999999,0.08201699999999999,0.08201699999999999,147.556
1609459380000,0.083065,0.083066,0.083066,0.083065,4485.30787644
1609459440000,0.08352899999999999,0.08353,0.08353,0.08352899999999999,4182.73522355
1609459680000,0.0834,0.0834,0.0834,0.0834,3842.8135
1609459860000,0.083327,0.083327,0.083327,0.083327,458.38636493
1609460040000,0.08309,0.08309,0.08309,0.08309,1181.46237
1609460580000,0.083882,0.083882,0.083882,0.083882,457.92797856
1609460640000,0.084527,0.084527,0.084527,0.084527,11772.92182932
1609460760000,0.085141,0.085141,0.085141,0.085141,1181.46237
1609460940000,0.085899,0.085899,0.085899,0.085899,585.11360026
1609461000000,0.08645,0.08666,0.08666,0.08645,6370.03293897
1609461060000,0.088281,0.088189,0.08832999999999999,0.088189,24253.93633873
1609461180000,0.08733400000000001,0.087351,0.087351,0.08733400000000001,18280.98408617
1609461420000,0.086917,0.086917,0.086917,0.086917,11985.13851508
1609461480000,0.08709,0.08709,0.08709,0.08709,797.82861796
1609461660000,0.08836000000000001,0.08836000000000001,0.08836000000000001,0.08836000000000001,1363.71038204
1609461780000,0.08810499999999999,0.08810499999999999,0.08810499999999999,0.08810499999999999,10342.0
1609461840000,0.087934,0.087934,0.087934,0.087934,283.78070973
1609462080000,0.087952,0.087931,0.087952,0.087931,11825.05717805
1609462140000,0.08743300000000001,0.08743300000000001,0.08743300000000001,0.08743300000000001,11911.54619989
1609462200000,0.0872,0.0872,0.0872,0.0872,2202.012297
1609462680000,0.087,0.087,0.087,0.087,3258.741099
1609463040000,0.08669,0.08669,0.08669,0.08669,5898.4086
1609463160000,0.08630499999999999,0.08630499999999999,0.08630499999999999,0.08630499999999999,3712.6437
1609463520000,0.085737,0.085592,0.085737,0.085592,12120.6
1609466220000,0.08568200000000001,0.08568200000000001,0.08568200000000001,0.08568200000000001,200.0
1609466520000,0.085,0.085,0.085,0.085,385.114658
1609468140000,0.086155,0.086155,0.086155,0.086155,1500.0
1609468200000,0.086548,0.08621799999999999,0.086548,0.08621799999999999,3832.986057
1609468800000,0.08631,0.08631,0.08631,0.08631,500.0
1609469100000,0.086188,0.08622,0.08622,0.086188,6048.4086
1609470060000,0.08598,0.08598,0.08598,0.08598,1498.49224
1609470900000,0.08637,0.08637,0.08637,0.08637,1498.49224
1609471080000,0.08705399999999999,0.08705399999999999,0.08705399999999999,0.08705399999999999,994.4
1609473180000,0.087147,0.087372,0.087372,0.087147,60000.0
1609474680000,0.08697,0.08697,0.08697,0.08697,3871.269
1609475100000,0.086948,0.086948,0.086948,0.086948,1478.7346
1609476060000,0.086,0.086,0.086,0.086,200.0
1609476120000,0.086021,0.086021,0.086021,0.086021,9255.56020498
1609476180000,0.086301,0.086301,0.086301,0.086301,3906.6
1609477020000,0.085552,0.085552,0.085552,0.085552,3000.0
1609477980000,0.086168,0.086168,0.086168,0.086168,8767.68
1609478760000,0.08634800000000001,0.08634800000000001,0.08634800000000001,0.08634800000000001,1478.7346
1609478820000,0.086275,0.086275,0.086275,0.086275,4481.35402378
1609480200000,0.085991,0.085991,0.085991,0.085991,1132.6444800000004
1609480620000,0.08564,0.08564,0.08564,0.08564,1000.0
1609481220000,0.085327,0.085327,0.085327,0.085327,2248.212414
1609481940000,0.086213,0.086213,0.086213,0.086213,8773.0
1609482480000,0.085413,0.085413,0.085413,0.085413,4500.0
1609482960000,0.08506799999999999,0.08506799999999999,0.08506799999999999,0.08506799999999999,12262.5874455
1609483260000,0.085774,0.08579400000000001,0.08579400000000001,0.085774,12180.14455286
1609484160000,0.085004,0.085,0.085004,0.085,9980.0
1609484280000,0.085,0.085,0.085,0.085,6043.15503931
1609487760000,0.084922,0.084922,0.084922,0.084922,1132.6444800000004
1609488000000,0.08495599999999999,0.08495599999999999,0.08495599999999999,0.08495599999999999,104.0
1609488540000,0.08572300000000001,0.08572300000000001,0.08572300000000001,0.08572300000000001,12149.713414
1609488900000,0.085809,0.08574,0.085809,0.08574,6303.88537466
1609488960000,0.0853,0.0853,0.0853,0.0853,12180.32604695
1609489260000,0.08516,0.08516,0.08516,0.08516,971.47971
1609490820000,0.084829,0.084829,0.084829,0.084829,12234.53846235
1609491360000,0.08537,0.08544,0.08544,0.08537,4842.74871
1609492740000,0.08581,0.08581,0.08581,0.08581,2949.4548587
1609494060000,0.085548,0.085548,0.085548,0.085548,12170.55488057
1609494600000,0.086215,0.086215,0.086215,0.086215,332.127836
1609494840000,0.086116,0.086164,0.086164,0.086116,17020.0
1609495740000,0.08628999999999999,0.08628999999999999,0.08628999999999999,0.08628999999999999,1999.44680917
1609497000000,0.0862,0.0862,0.0862,0.0862,609.3334
1609497660000,0.085428,0.08422,0.085428,0.08422,14324.66799708
1609498920000,0.084011,0.08390800000000001,0.084011,0.08390800000000001,16985.96
1609500060000,0.084252,0.084252,0.084252,0.084252,2834.19321771
1609501080000,0.083687,0.083687,0.083687,0.083687,1029.4467
1609501140000,0.083271,0.083271,0.083271,0.083271,4686.57818832
1609501200000,0.08295,0.08295,0.08295,0.08295,105.0
1609502280000,0.082959,0.082959,0.082959,0.082959,300.0
1609502880000,0.08315800000000001,0.08315800000000001,0.08315800000000001,0.08315800000000001,110.0
1609503060000,0.08327000000000001,0.08327000000000001,0.08327000000000001,0.08327000000000001,1029.4467
1609503300000,0.08329199999999999,0.08329199999999999,0.08329199999999999,0.08329199999999999,110.0
1609503840000,0.084125,0.084125,0.084125,0.084125,12396.49407949
1609504020000,0.085253,0.085253,0.085253,0.085253,5225.285370000001
1609504080000,0.08595,0.08595,0.08595,0.08595,125.6523
1609504500000,0.085729,0.085729,0.085729,0.085729,12137.70973561
1609504740000,0.086997,0.086997,0.086997,0.086997,3601.74127486
1609504920000,0.08648,0.086201,0.08648,0.086201,13066.32864383
1609505040000,0.086171,0.086171,0.086171,0.086171,12075.09083213
1609505520000,0.085712,0.085553,0.085712,0.085553,13448.60243322
1609505700000,0.08521000000000001,0.08521000000000001,0.08521000000000001,0.08521000000000001,1052.3270400000001
1609505880000,0.08505800000000001,0.08480399999999999,0.08505800000000001,0.08480399999999999,13395.34501291
1609507260000,0.08558400000000001,0.085512,0.08558400000000001,0.085512,30404.203069
1609507320000,0.08519600000000001,0.08519600000000001,0.08519600000000001,0.08519600000000001,12240.1
1609507860000,0.084607,0.084607,0.084607,0.084607,5000.0
1609507980000,0.084414,0.084414,0.084414,0.084414,250.0
1609508340000,0.08427899999999999,0.08427899999999999,0.08427899999999999,0.08427899999999999,238.0
1609509300000,0.083326,0.083325,0.083326,0.083325,8394.996670999999
1609509420000,0.083826,0.084103,0.084103,0.083826,7927.31031619
1609510080000,0.082977,0.082977,0.082977,0.082977,30949.85645859
1609512060000,0.083133,0.083133,0.083133,0.083133,3972.04
1609512360000,0.083227,0.083227,0.083227,0.083227,400.0
1609512480000,0.082977,0.082977,0.082977,0.082977,1894.0
1609513320000,0.082978,0.082978,0.082978,0.082978,5700.0
1609513740000,0.083357,0.083357,0.083357,0.083357,1052.3270400000001
1609514580000,0.082923,0.082923,0.082923,0.082923,1052.0987699999996
1609514700000,0.083242,0.083245,0.083245,0.083242,12830.0
1609514880000,0.082229,0.082143,0.082229,0.082143,68126.89020979
1609516740000,0.081368,0.081367,0.081368,0.081367,508497.1580600001
1609516800000,0.08136399999999999,0.08136399999999999,0.08136399999999999,0.08136399999999999,6404.975681600001
1609516980000,0.081513,0.081242,0.081513,0.081242,1000.0
1609517760000,0.081736,0.081736,0.081736,0.081736,31211.01349762
1609517880000,0.08102899999999999,0.081,0.08102899999999999,0.081,661.8214762
1609518000000,0.081621,0.081726,0.081726,0.081621,19140.16382895
1609518240000,0.081856,0.081809,0.081856,0.08176599999999999,1301.43791067
1609518300000,0.081816,0.08189400000000001,0.081956,0.081816,2842.86222543
1609518360000,0.081884,0.081874,0.081956,0.081794,2543.53988194
1609518420000,0.081827,0.081827,0.081827,0.081827,149.32667131
1609518720000,0.08130599999999999,0.08130599999999999,0.08130599999999999,0.08130599999999999,149.62592643
1609519620000,0.081,0.080723,0.081,0.080723,10056.90445023
1609519860000,0.080353,0.080353,0.080353,0.080353,10463.91475143
1609519920000,0.080113,0.080113,0.080113,0.080113,12968.71600809
1609519980000,0.079876,0.079502,0.079876,0.079502,372.01413143
1609520280000,0.07951,0.07951,0.07951,0.07951,15790.50571532
1609520340000,0.0794,0.0794,0.0794,0.0794,149.62592643
1609520400000,0.07909,0.07902,0.07909,0.07902,10000.0
1609520580000,0.079876,0.079876,0.079876,0.079876,149.62592643
1609521000000,0.0803,0.0803,0.0803,0.0803,2228.537668
1609521120000,0.080353,0.080407,0.080407,0.080353,2000.0
1609521420000,0.080722,0.080722,0.080722,0.080722,112.53438999999999
1609521540000,0.08026699999999999,0.08026699999999999,0.08026699999999999,0.08026699999999999,16723.309699999998
1609521600000,0.08015900000000001,0.08015900000000001,0.08015900000000001,0.08015900000000001,6502.48165493
1609521960000,0.079876,0.079876,0.079876,0.079876,149.62592643
1609522020000,0.0794,0.0794,0.0794,0.0794,149.62592643
1609522320000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609522440000,0.078446,0.078446,0.078446,0.078446,149.62592643
1609522560000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609522620000,0.0789,0.0789,0.0789,0.0789,750.0
1609522680000,0.078848,0.078848,0.078848,0.078848,789.11
1609523100000,0.078446,0.078446,0.078446,0.078446,149.62592643
1609523160000,0.07797,0.07797,0.07797,0.07797,149.62592643
1609523220000,0.0777,0.0777,0.0777,0.0777,321.0
1609523340000,0.078365,0.078365,0.078365,0.078365,13075.5967279
1609523400000,0.078446,0.078446,0.078446,0.078446,149.62592643
1609523520000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609523580000,0.0794,0.0794,0.0794,0.0794,149.62592643
1609523940000,0.079876,0.079876,0.079876,0.079876,149.62592643
1609524180000,0.07964600000000001,0.080236,0.080236,0.07964600000000001,20662.88492697
1609524240000,0.080353,0.080353,0.080353,0.080353,149.62592643
1609524300000,0.080829,0.08056,0.080829,0.08056,5566.254976429997
1609524360000,0.080353,0.080353,0.080353,0.080353,149.62592643
1609524480000,0.080522,0.080522,0.080522,0.080522,200.0
1609524540000,0.08010199999999999,0.08010199999999999,0.08010199999999999,0.08010199999999999,6500.64917513
1609524960000,0.080327,0.079876,0.080327,0.079876,157101.56073991
1609525140000,0.0794,0.079323,0.0794,0.079323,125756.38612643
1609525800000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609526040000,0.0794,0.0794,0.0794,0.0794,149.62592643
1609526100000,0.078926,0.078926,0.078926,0.078926,5855.94284204
1609526340000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609526700000,0.078683,0.078446,0.078683,0.078446,11481.62592643
1609526880000,0.078175,0.078175,0.078175,0.078175,1500.0
1609526940000,0.07892300000000001,0.07892300000000001,0.07892300000000001,0.07892300000000001,149.62592643
1609527180000,0.0794,0.0794,0.0794,0.0794,149.62592643
1609527540000,0.079876,0.079876,0.079876,0.079876,149.62592643
1609528260000,0.07997699999999999,0.07997699999999999,0.07997699999999999,0.07997699999999999,1996.0
1609528920000,0.080339,0.080353,0.080353,0.080339,4146.02782443
1609529580000,0.079876,0.079876,0.079876,0.079876,149.62592643
1609530420000,0.080353,0.080353,0.080353,0.080353,149.62592643
1609530600000,0.079876,0.0794,0.079876,0.0794,150890.81088156
